user_id,transaction_date,age,gender,occupation,region,device_type,product_price,is_weekend,hour_of_day,past_transactions,past_upi_ratio,past_card_ratio,past_cod_ratio,average_order_value,last_payment_method,days_since_last_purchase,payment_method,ratio_sum
USER_1460,2023-07-27,41,Other,Legal,Semi-Urban,Mobile,14917.86,0,15,3,1.0,0.0,0.0,13669.0,upi,142.0,upi,1.0
USER_1460,2023-08-05,41,Other,Legal,Semi-Urban,Mobile,16468.7,1,12,4,1.0,0.0,0.0,13981.22,upi,9.0,upi,1.0
USER_1460,2023-08-13,41,Other,Legal,Semi-Urban,Mobile,13955.37,1,16,5,1.0,0.0,0.0,14478.71,upi,8.0,upi,1.0
USER_1460,2023-09-17,41,Other,Legal,Semi-Urban,Mobile,11637.05,1,13,6,1.0,0.0,0.0,14391.49,upi,35.0,upi,1.0
USER_1460,2023-10-11,41,Other,Legal,Semi-Urban,Mobile,12942.61,0,20,7,1.0,0.0,0.0,13998.0,upi,24.0,upi,1.0
USER_1460,2023-11-18,41,Other,Legal,Semi-Urban,Mobile,9117.98,1,15,8,1.0,0.0,0.0,13866.08,upi,38.0,upi,1.0
USER_1460,2024-01-27,41,Other,Legal,Semi-Urban,Mobile,9797.68,1,8,9,1.0,0.0,0.0,13338.51,upi,70.0,upi,1.0
USER_1460,2024-04-24,41,Other,Legal,Semi-Urban,Mobile,10746.47,0,11,10,1.0,0.0,0.0,12984.43,upi,88.0,upi,1.0
USER_1460,2024-05-12,41,Other,Legal,Semi-Urban,Mobile,12189.7,1,15,11,1.0,0.0,0.0,12780.98,upi,18.0,upi,1.0
USER_1460,2024-06-12,41,Other,Legal,Semi-Urban,Desktop,10916.13,0,11,12,1.0,0.0,0.0,12731.7,upi,31.0,upi,1.0
USER_1460,2024-06-16,41,Other,Legal,Semi-Urban,Mobile,15504.09,1,14,13,1.0,0.0,0.0,12592.04,upi,4.0,upi,1.0
USER_1461,2023-03-20,37,Prefer not to say,Business,Urban,Desktop,11080.85,0,18,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_1461,2023-03-20,37,Prefer not to say,Business,Urban,Desktop,16423.7,0,20,1,1.0,0.0,0.0,11080.85,upi,0.0,upi,1.0
USER_1461,2023-03-28,37,Prefer not to say,Business,Urban,Desktop,15925.44,0,15,2,1.0,0.0,0.0,13752.27,upi,8.0,card,1.0
USER_1461,2023-04-29,37,Prefer not to say,Business,Urban,Mobile,14101.87,1,18,3,0.6667,0.3333,0.0,14476.66,card,32.0,upi,1.0
USER_1461,2023-05-13,37,Prefer not to say,Business,Urban,Desktop,14860.06,1,10,4,0.75,0.25,0.0,14382.97,upi,14.0,upi,1.0
USER_1461,2023-05-22,37,Prefer not to say,Business,Urban,Desktop,10684.08,0,21,5,0.8,0.2,0.0,14478.38,upi,9.0,upi,1.0
USER_1461,2023-05-24,37,Prefer not to say,Business,Urban,Desktop,12133.11,0,14,6,0.8333,0.1667,0.0,13846.0,upi,2.0,upi,1.0
USER_1461,2023-07-03,37,Prefer not to say,Business,Urban,Desktop,12882.87,0,8,7,0.8571,0.1429,0.0,13601.3,upi,40.0,upi,1.0
USER_1461,2023-07-21,37,Prefer not to say,Business,Urban,Mobile,16172.25,0,20,8,0.875,0.125,0.0,13511.5,upi,18.0,upi,1.0
USER_1461,2023-07-25,37,Prefer not to say,Business,Urban,Tablet,9912.57,0,15,9,0.8889,0.1111,0.0,13807.14,upi,4.0,upi,1.0
USER_1461,2023-08-02,37,Prefer not to say,Business,Urban,Desktop,13668.01,0,17,10,0.9,0.1,0.0,13417.68,upi,8.0,upi,1.0
USER_1461,2023-08-12,37,Prefer not to say,Business,Urban,Desktop,16468.7,1,18,11,0.9091,0.0909,0.0,13440.44,upi,10.0,upi,1.0
USER_1461,2023-10-02,37,Prefer not to say,Business,Urban,Desktop,15834.84,0,21,12,0.9167,0.0833,0.0,13692.79,upi,51.0,upi,1.0
USER_1461,2023-11-22,37,Prefer not to say,Business,Urban,Desktop,13671.16,0,11,13,0.9231,0.0769,0.0,13857.57,upi,51.0,card,1.0
USER_1461,2024-02-24,37,Prefer not to say,Business,Urban,Desktop,16468.7,1,12,14,0.8571,0.1429,0.0,13844.25,card,94.0,upi,1.0
USER_1461,2024-05-02,37,Prefer not to say,Business,Urban,Tablet,11767.63,0,16,15,0.8667,0.1333,0.0,14019.21,upi,68.0,upi,1.0
USER_1461,2024-05-03,37,Prefer not to say,Business,Urban,Desktop,16468.7,0,17,16,0.875,0.125,0.0,13878.49,upi,1.0,upi,1.0
USER_1461,2024-05-16,37,Prefer not to say,Business,Urban,Desktop,13180.26,0,8,17,0.8824,0.1176,0.0,14030.85,upi,13.0,upi,1.0
USER_1461,2024-05-24,37,Prefer not to say,Business,Urban,Desktop,15698.74,0,15,18,0.8889,0.1111,0.0,13983.6,upi,8.0,upi,1.0
USER_1461,2024-08-15,37,Prefer not to say,Business,Urban,Tablet,11720.39,0,15,19,0.8947,0.1053,0.0,14073.87,upi,83.0,upi,1.0
USER_1461,2024-08-28,37,Prefer not to say,Business,Urban,Desktop,12564.8,0,15,20,0.9,0.1,0.0,13956.2,upi,13.0,upi,1.0
USER_1462,2023-03-03,19,Male,Other,Urban,Desktop,5800.08,0,17,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_1462,2023-06-26,19,Male,Other,Urban,Desktop,5321.26,0,17,1,1.0,0.0,0.0,5800.08,upi,115.0,upi,1.0
USER_1462,2023-07-20,19,Male,Other,Urban,Desktop,1601.7,0,11,2,1.0,0.0,0.0,5560.67,upi,24.0,upi,1.0
USER_1462,2023-09-06,19,Male,Other,Urban,Desktop,3331.41,0,22,3,1.0,0.0,0.0,4241.01,upi,48.0,upi,1.0
USER_1462,2024-02-02,19,Male,Other,Urban,Desktop,4588.86,0,20,4,1.0,0.0,0.0,4013.61,upi,149.0,upi,1.0
USER_1462,2024-03-16,19,Male,Other,Urban,Desktop,1623.53,1,21,5,1.0,0.0,0.0,4128.66,upi,43.0,upi,1.0
USER_1462,2024-06-10,19,Male,Other,Urban,Desktop,5260.93,0,14,6,1.0,0.0,0.0,3711.14,upi,86.0,upi,1.0
USER_1462,2024-07-31,19,Male,Other,Urban,Desktop,5608.32,0,22,7,1.0,0.0,0.0,3932.54,upi,51.0,upi,1.0
USER_1462,2024-09-05,19,Male,Other,Urban,Mobile,5756.19,0,23,8,1.0,0.0,0.0,4142.01,upi,36.0,upi,1.0
USER_1463,2023-01-28,40,Female,Student,Rural,Desktop,1258.12,1,16,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_1463,2023-03-13,40,Female,Student,Rural,Desktop,2945.32,0,9,1,1.0,0.0,0.0,1258.12,upi,44.0,cod,1.0
USER_1463,2023-03-14,40,Female,Student,Rural,Desktop,1336.88,0,8,2,0.5,0.0,0.5,2101.72,cod,1.0,upi,1.0
USER_1463,2023-04-02,40,Female,Student,Rural,Desktop,2962.37,1,13,3,0.6667,0.0,0.3333,1846.77,upi,19.0,upi,1.0
USER_1463,2023-05-26,40,Female,Student,Rural,Desktop,1112.94,0,19,4,0.75,0.0,0.25,2125.67,upi,54.0,upi,1.0
USER_1463,2024-04-04,40,Female,Student,Rural,Desktop,1262.49,0,12,5,0.8,0.0,0.2,1923.13,upi,314.0,cod,1.0
USER_1463,2024-04-20,40,Female,Student,Rural,Desktop,2122.22,1,19,6,0.6667,0.0,0.3333,1813.02,cod,16.0,cod,1.0
USER_1463,2024-05-06,40,Female,Student,Rural,Desktop,2779.55,0,16,7,0.5714,0.0,0.4286,1857.19,cod,16.0,cod,1.0
USER_1464,2023-05-10,64,Prefer not to say,Technical/IT,Semi-Urban,Desktop,6816.63,0,12,0,0.0,0.0,0.0,0.0,,,card,0.0
USER_1464,2023-09-10,64,Prefer not to say,Technical/IT,Semi-Urban,Desktop,11954.92,1,8,1,0.0,1.0,0.0,6816.63,card,123.0,upi,1.0
USER_1464,2023-10-12,64,Prefer not to say,Technical/IT,Semi-Urban,Desktop,12787.32,0,10,2,0.5,0.5,0.0,9385.77,upi,32.0,card,1.0
USER_1464,2023-10-31,64,Prefer not to say,Technical/IT,Semi-Urban,Desktop,15859.92,0,9,3,0.3333,0.6667,0.0,10519.62,card,19.0,cod,1.0
USER_1464,2024-01-19,64,Prefer not to say,Technical/IT,Semi-Urban,Desktop,13017.3,0,14,4,0.25,0.5,0.25,11854.7,cod,80.0,upi,1.0
USER_1464,2024-05-09,64,Prefer not to say,Technical/IT,Semi-Urban,Desktop,8258.09,0,17,5,0.4,0.4,0.2,12087.22,upi,111.0,card,1.0
USER_1464,2024-06-27,64,Prefer not to say,Technical/IT,Semi-Urban,Mobile,16023.37,0,20,6,0.3333,0.5,0.1667,11449.03,card,49.0,card,0.9999999999999999
USER_1464,2024-07-19,64,Prefer not to say,Technical/IT,Semi-Urban,Desktop,12144.32,0,22,7,0.2857,0.5714,0.1429,12102.51,card,22.0,card,1.0
USER_1464,2024-09-01,64,Prefer not to say,Technical/IT,Semi-Urban,Desktop,6438.8,1,22,8,0.25,0.625,0.125,12107.73,card,44.0,card,1.0
USER_1464,2024-09-14,64,Prefer not to say,Technical/IT,Semi-Urban,Desktop,7730.21,1,18,9,0.2222,0.6667,0.1111,11477.85,card,13.0,upi,1.0
USER_1465,2023-01-01,33,Other,Finance,Rural,Desktop,13997.57,1,21,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_1465,2023-03-01,33,Other,Finance,Rural,Desktop,9137.6,0,20,1,1.0,0.0,0.0,13997.57,upi,59.0,card,1.0
USER_1465,2023-04-06,33,Other,Finance,Rural,Desktop,12439.52,0,18,2,0.5,0.5,0.0,11567.59,card,36.0,card,1.0
USER_1465,2023-04-10,33,Other,Finance,Rural,Desktop,12334.21,0,21,3,0.3333,0.6667,0.0,11858.23,card,4.0,card,1.0
USER_1465,2023-04-22,33,Other,Finance,Rural,Desktop,9389.1,1,16,4,0.25,0.75,0.0,11977.23,card,12.0,card,1.0
USER_1465,2023-05-18,33,Other,Finance,Rural,Desktop,14968.32,0,11,5,0.2,0.8,0.0,11459.6,card,26.0,card,1.0
USER_1465,2023-07-22,33,Other,Finance,Rural,Mobile,15274.94,1,20,6,0.1667,0.8333,0.0,12044.39,card,65.0,card,1.0
USER_1465,2023-09-06,33,Other,Finance,Rural,Desktop,16468.7,0,18,7,0.1429,0.8571,0.0,12505.89,card,46.0,card,1.0
USER_1465,2023-10-29,33,Other,Finance,Rural,Desktop,14721.9,1,19,8,0.125,0.875,0.0,13001.25,card,53.0,card,1.0
USER_1465,2023-11-05,33,Other,Finance,Rural,Desktop,8052.67,1,17,9,0.1111,0.8889,0.0,13192.43,card,7.0,card,1.0
USER_1465,2023-11-10,33,Other,Finance,Rural,Desktop,9632.55,0,8,10,0.1,0.9,0.0,12678.45,card,5.0,card,1.0
USER_1465,2024-02-07,33,Other,Finance,Rural,Desktop,14485.97,0,14,11,0.0909,0.9091,0.0,12401.55,card,89.0,card,1.0
USER_1465,2024-02-20,33,Other,Finance,Rural,Desktop,15856.96,0,10,12,0.0833,0.9167,0.0,12575.25,card,13.0,card,1.0
USER_1465,2024-04-11,33,Other,Finance,Rural,Desktop,8572.22,0,11,13,0.0769,0.9231,0.0,12827.69,card,51.0,card,1.0
USER_1465,2024-04-15,33,Other,Finance,Rural,Desktop,15923.68,0,10,14,0.0714,0.9286,0.0,12523.73,card,4.0,card,1.0
USER_1465,2024-05-05,33,Other,Finance,Rural,Desktop,14006.26,1,14,15,0.0667,0.9333,0.0,12750.39,card,20.0,card,1.0
USER_1465,2024-05-27,33,Other,Finance,Rural,Desktop,12115.65,0,11,16,0.0625,0.9375,0.0,12828.89,card,22.0,card,1.0
USER_1465,2024-05-28,33,Other,Finance,Rural,Desktop,11351.79,0,22,17,0.0588,0.9412,0.0,12786.93,card,1.0,card,1.0
USER_1465,2024-09-03,33,Other,Finance,Rural,Tablet,12861.32,0,19,18,0.0556,0.9444,0.0,12707.2,card,98.0,card,1.0
USER_1465,2024-09-25,33,Other,Finance,Rural,Mobile,15431.27,0,16,19,0.0526,0.9474,0.0,12715.31,card,22.0,card,1.0
USER_1466,2023-04-03,31,Male,Legal,Urban,Mobile,10920.68,0,21,0,0.0,0.0,0.0,0.0,,,card,0.0
USER_1466,2023-04-22,31,Male,Legal,Urban,Mobile,10483.67,1,20,1,0.0,1.0,0.0,10920.68,card,19.0,upi,1.0
USER_1466,2023-10-12,31,Male,Legal,Urban,Mobile,10750.94,0,10,2,0.5,0.5,0.0,10702.18,upi,173.0,card,1.0
USER_1466,2023-12-03,31,Male,Legal,Urban,Desktop,9747.13,1,18,3,0.3333,0.6667,0.0,10718.43,card,52.0,card,1.0
USER_1466,2023-12-24,31,Male,Legal,Urban,Mobile,9888.6,1,13,4,0.25,0.75,0.0,10475.61,card,21.0,card,1.0
USER_1466,2024-02-07,31,Male,Legal,Urban,Mobile,8226.95,0,11,5,0.2,0.8,0.0,10358.2,card,45.0,card,1.0
USER_1466,2024-02-14,31,Male,Legal,Urban,Mobile,13866.16,0,11,6,0.1667,0.8333,0.0,10003.0,card,7.0,card,1.0
USER_1466,2024-03-29,31,Male,Legal,Urban,Mobile,9256.35,0,18,7,0.1429,0.8571,0.0,10554.88,card,44.0,card,1.0
USER_1466,2024-07-10,31,Male,Legal,Urban,Desktop,16014.4,0,19,8,0.125,0.875,0.0,10392.56,card,103.0,card,1.0
USER_1466,2024-09-13,31,Male,Legal,Urban,Mobile,9592.95,0,17,9,0.1111,0.8889,0.0,11017.21,card,65.0,card,1.0
USER_1467,2023-01-17,36,Female,Healthcare,Urban,Mobile,11782.71,0,15,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_1467,2023-03-21,36,Female,Healthcare,Urban,Mobile,10157.54,0,13,1,1.0,0.0,0.0,11782.71,upi,63.0,upi,1.0
USER_1467,2023-08-16,36,Female,Healthcare,Urban,Mobile,9249.25,0,13,2,1.0,0.0,0.0,10970.13,upi,148.0,cod,1.0
USER_1467,2023-08-19,36,Female,Healthcare,Urban,Mobile,12370.11,1,20,3,0.6667,0.0,0.3333,10396.5,cod,3.0,upi,1.0
USER_1467,2023-11-11,36,Female,Healthcare,Urban,Mobile,6411.46,1,19,4,0.75,0.0,0.25,10889.9,upi,84.0,upi,1.0
USER_1467,2023-12-13,36,Female,Healthcare,Urban,Mobile,8453.22,0,11,5,0.8,0.0,0.2,9994.21,upi,32.0,upi,1.0
USER_1467,2024-02-08,36,Female,Healthcare,Urban,Mobile,6978.45,0,10,6,0.8333,0.0,0.1667,9737.38,upi,57.0,upi,1.0
USER_1467,2024-04-18,36,Female,Healthcare,Urban,Mobile,12172.07,0,9,7,0.8571,0.0,0.1429,9343.25,upi,70.0,upi,1.0
USER_1467,2024-04-22,36,Female,Healthcare,Urban,Tablet,7679.96,0,9,8,0.875,0.0,0.125,9696.85,upi,4.0,upi,1.0
USER_1467,2024-05-18,36,Female,Healthcare,Urban,Mobile,11045.33,1,10,9,0.8889,0.0,0.1111,9472.75,upi,26.0,upi,1.0
USER_1467,2024-05-19,36,Female,Healthcare,Urban,Mobile,12803.67,1,18,10,0.9,0.0,0.1,9630.01,upi,1.0,upi,1.0
USER_1467,2024-06-12,36,Female,Healthcare,Urban,Mobile,8259.25,0,23,11,0.9091,0.0,0.0909,9918.52,upi,24.0,upi,1.0
USER_1467,2024-06-12,36,Female,Healthcare,Urban,Mobile,6000.83,0,9,12,0.9167,0.0,0.0833,9780.25,upi,0.0,upi,1.0
USER_1467,2024-07-27,36,Female,Healthcare,Urban,Mobile,8275.55,1,13,13,0.9231,0.0,0.0769,9489.53,upi,45.0,upi,1.0
USER_1467,2024-08-09,36,Female,Healthcare,Urban,Mobile,5764.16,0,20,14,0.9286,0.0,0.0714,9402.81,upi,13.0,upi,1.0
USER_1467,2024-09-22,36,Female,Healthcare,Urban,Mobile,8893.92,1,19,15,0.9333,0.0,0.0667,9160.24,upi,44.0,upi,1.0
USER_1468,2023-01-09,45,Prefer not to say,,Urban,Tablet,7005.0,0,15,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_1468,2023-01-10,45,Prefer not to say,Technical/IT,Urban,Mobile,11329.36,0,23,1,1.0,0.0,0.0,7005.0,upi,1.0,upi,1.0
USER_1468,2023-01-30,45,Prefer not to say,Technical/IT,Urban,Mobile,12577.13,0,14,2,1.0,0.0,0.0,9167.18,upi,20.0,card,1.0
USER_1468,2023-04-10,45,Prefer not to say,Technical/IT,Urban,Mobile,13256.13,0,20,3,0.6667,0.3333,0.0,10303.83,card,70.0,upi,1.0
USER_1468,2023-04-23,45,Prefer not to say,Technical/IT,Urban,Desktop,10677.67,1,18,4,0.75,0.25,0.0,11041.9,upi,13.0,upi,1.0
USER_1468,2023-05-20,45,Prefer not to say,Technical/IT,Urban,Mobile,9158.42,1,21,5,0.8,0.2,0.0,10969.06,upi,27.0,upi,1.0
USER_1468,2023-06-06,45,Prefer not to say,Technical/IT,Urban,Desktop,10490.43,0,15,6,0.8333,0.1667,0.0,10667.28,upi,17.0,card,1.0
USER_1468,2023-06-10,45,Prefer not to say,Technical/IT,Urban,Desktop,9979.84,1,23,7,0.7143,0.2857,0.0,10642.02,card,4.0,card,1.0
USER_1468,2023-06-21,45,Prefer not to say,Technical/IT,Urban,Mobile,6753.1,0,11,8,0.625,0.375,0.0,10559.25,card,11.0,upi,1.0
USER_1468,2023-07-25,45,Prefer not to say,Technical/IT,Urban,Mobile,9891.64,0,19,9,0.6667,0.3333,0.0,10136.34,upi,34.0,upi,1.0
USER_1468,2023-07-26,45,Prefer not to say,Technical/IT,Urban,Mobile,13388.18,0,10,10,0.7,0.3,0.0,10111.87,upi,1.0,upi,1.0
USER_1468,2023-08-06,45,Prefer not to say,Technical/IT,Urban,Mobile,5846.04,1,13,11,0.7273,0.2727,0.0,10409.72,upi,11.0,upi,1.0
USER_1468,2023-09-24,45,Prefer not to say,Technical/IT,Urban,Mobile,8846.3,1,19,12,0.75,0.25,0.0,10029.41,upi,49.0,upi,1.0
USER_1468,2023-09-29,45,Prefer not to say,Technical/IT,Urban,Tablet,7533.95,0,16,13,0.7692,0.2308,0.0,9938.4,upi,5.0,upi,1.0
USER_1468,2023-11-05,45,Prefer not to say,Technical/IT,Urban,Mobile,13025.88,1,19,14,0.7857,0.2143,0.0,9766.66,upi,37.0,upi,1.0
USER_1468,2023-11-17,45,Prefer not to say,Technical/IT,Urban,Mobile,9514.08,0,14,15,0.8,0.2,0.0,9983.94,upi,12.0,upi,1.0
USER_1468,2024-01-04,45,Prefer not to say,Technical/IT,Urban,Mobile,11288.66,0,15,16,0.8125,0.1875,0.0,9954.57,upi,48.0,upi,1.0
USER_1468,2024-01-23,45,Prefer not to say,Technical/IT,Urban,Mobile,12156.91,0,11,17,0.8235,0.1765,0.0,10033.05,upi,19.0,upi,1.0
USER_1468,2024-01-29,45,Prefer not to say,Technical/IT,Urban,Desktop,9620.65,0,21,18,0.8333,0.1667,0.0,10151.04,upi,6.0,upi,1.0
USER_1468,2024-03-12,45,Prefer not to say,Technical/IT,Urban,Mobile,14359.11,0,12,19,0.8421,0.1579,0.0,10123.13,upi,43.0,upi,1.0
USER_1468,2024-05-05,45,Prefer not to say,Technical/IT,Urban,Mobile,8709.53,1,23,20,0.85,0.15,0.0,10334.92,upi,54.0,upi,1.0
USER_1468,2024-07-11,45,Prefer not to say,Technical/IT,Urban,Mobile,12842.27,0,21,21,0.8571,0.1429,0.0,10257.52,upi,67.0,card,1.0
USER_1468,2024-07-11,45,Prefer not to say,Technical/IT,Urban,Mobile,7777.75,0,22,22,0.8182,0.1818,0.0,10375.01,card,0.0,upi,1.0
USER_1468,2024-08-06,45,Prefer not to say,Technical/IT,Urban,Mobile,6912.61,0,16,23,0.8261,0.1739,0.0,10262.09,upi,26.0,upi,1.0
USER_1468,2024-08-20,45,Prefer not to say,Technical/IT,Urban,Mobile,8000.0,0,12,24,0.8333,0.1667,0.0,10122.53,upi,14.0,upi,1.0
USER_1469,2023-01-26,31,Prefer not to say,Government,Semi-Urban,Tablet,6697.15,0,13,0,0.0,0.0,0.0,0.0,,,card,0.0
USER_1469,2023-03-06,31,Prefer not to say,Government,Semi-Urban,Tablet,9956.32,0,13,1,0.0,1.0,0.0,6697.15,card,39.0,card,1.0
USER_1469,2023-04-08,31,Prefer not to say,Government,Semi-Urban,Tablet,5917.32,1,22,2,0.0,1.0,0.0,8326.74,card,33.0,cod,1.0
USER_1469,2023-05-10,31,Prefer not to say,Government,Semi-Urban,Tablet,11959.52,0,23,3,0.0,0.6667,0.3333,7523.6,cod,32.0,upi,1.0
USER_1469,2023-05-22,31,Prefer not to say,Government,Semi-Urban,Tablet,8219.42,0,23,4,0.25,0.5,0.25,8632.58,upi,12.0,upi,1.0
USER_1469,2023-07-16,31,Prefer not to say,Government,Semi-Urban,Tablet,6048.38,1,22,5,0.4,0.4,0.2,8549.95,upi,55.0,upi,1.0
USER_1469,2023-07-26,31,Prefer not to say,Government,Semi-Urban,Tablet,10863.94,0,19,6,0.5,0.3333,0.1667,8133.02,upi,10.0,card,0.9999999999999999
USER_1469,2023-07-26,31,Prefer not to say,Government,Semi-Urban,Tablet,8098.78,0,19,7,0.4286,0.4286,0.1429,8523.15,card,0.0,card,1.0001
USER_1469,2023-09-02,31,Prefer not to say,Government,Semi-Urban,Tablet,10638.01,1,23,8,0.375,0.5,0.125,8470.1,card,38.0,upi,1.0
USER_1469,2023-09-05,31,Prefer not to say,Government,Semi-Urban,Desktop,7417.32,0,22,9,0.4444,0.4444,0.1111,8710.98,upi,3.0,upi,0.9999
USER_1469,2023-10-28,31,Prefer not to say,Government,Semi-Urban,Tablet,11659.27,1,10,10,0.5,0.4,0.1,8581.62,upi,53.0,upi,1.0
USER_1469,2023-12-26,31,Prefer not to say,Government,Semi-Urban,Tablet,12106.55,0,12,11,0.5455,0.3636,0.0909,8861.4,upi,59.0,upi,1.0
USER_1469,2024-01-19,31,Prefer not to say,Government,Semi-Urban,Tablet,9311.47,0,11,12,0.5833,0.3333,0.0833,9131.83,upi,24.0,upi,0.9999000000000001
USER_1469,2024-03-02,31,Prefer not to say,Government,Semi-Urban,Tablet,11617.32,1,9,13,0.6154,0.3077,0.0769,9145.65,upi,43.0,upi,0.9999999999999999
USER_1469,2024-04-25,31,Prefer not to say,Government,Semi-Urban,Tablet,8090.68,0,17,14,0.6429,0.2857,0.0714,9322.2,upi,54.0,upi,1.0
USER_1469,2024-05-10,31,Prefer not to say,Government,Semi-Urban,Tablet,12282.34,0,15,15,0.6667,0.2667,0.0667,9240.1,upi,15.0,upi,1.0001
USER_1469,2024-06-19,31,Prefer not to say,Government,Semi-Urban,Tablet,11906.41,0,19,16,0.6875,0.25,0.0625,9430.24,upi,40.0,upi,1.0
USER_1469,2024-07-12,31,Prefer not to say,Government,Semi-Urban,Tablet,11413.46,0,8,17,0.7059,0.2353,0.0588,9575.89,upi,23.0,upi,1.0
USER_1469,2024-07-22,31,Prefer not to say,Government,Semi-Urban,Tablet,7572.08,0,16,18,0.7222,0.2222,0.0556,9677.98,upi,10.0,upi,0.9999999999999999
USER_1469,2024-08-29,31,Prefer not to say,Government,Semi-Urban,Tablet,8120.7,0,9,19,0.7368,0.2105,0.0526,9567.14,upi,38.0,upi,0.9999
USER_1470,2023-01-21,18,Female,Healthcare,Urban,Mobile,10564.22,1,17,0,0.0,0.0,0.0,0.0,,,upi,0.0
USER_1470,2023-03-02,18,Female,Healthcare,Urban,Mobile,11488.82,0,17,1,1.0,0.0,0.0,10564.22,upi,40.0,card,1.0
USER_1470,2023-03-15,18,Female,Healthcare,Urban,Mobile,6804.3,0,13,2,0.5,0.5,0.0,11026.52,card,13.0,upi,1.0
USER_1470,2023-04-01,18,Female,Healthcare,Urban,Tablet,10667.67,1,19,3,0.6667,0.3333,0.0,9619.11,upi,17.0,card,1.0
USER_1470,2023-04-27,18,Female,Healthcare,Urban,Mobile,9787.26,0,12,4,0.5,0.5,0.0,9881.25,card,26.0,upi,1.0
USER_1470,2023-05-08,18,Female,Healthcare,Urban,Desktop,10337.01,0,8,5,0.6,0.4,0.0,9862.45,upi,11.0,upi,1.0
USER_1470,2023-06-25,18,Female,Healthcare,Urban,Mobile,8481.24,1,18,6,0.6667,0.3333,0.0,9941.55,upi,48.0,upi,1.0
USER_1470,2023-07-12,18,Female,Healthcare,Urban,Mobile,5641.11,0,12,7,0.7143,0.2857,0.0,9732.93,upi,17.0,upi,1.0
USER_1470,2023-07-30,18,Female,Healthcare,Urban,Mobile,5586.6,1,18,8,0.75,0.25,0.0,9221.45,upi,18.0,upi,1.0
USER_1470,2023-07-30,18,Female,Healthcare,Urban,Mobile,8234.39,1,18,9,0.7778,0.2222,0.0,8817.58,upi,0.0,upi,1.0
USER_1470,2023-08-09,18,Female,Healthcare,Urban,Mobile,11106.27,0,11,10,0.8,0.2,0.0,8759.26,upi,10.0,upi,1.0
USER_1470,2023-09-16,18,Female,Healthcare,Urban,Mobile,9914.54,1,16,11,0.8182,0.1818,0.0,8972.63,upi,38.0,upi,1.0
USER_1470,2023-09-18,18,Female,Healthcare,Urban,Mobile,7898.34,0,12,12,0.8333,0.1667,0.0,9051.12,upi,2.0,upi,1.0
USER_1470,2023-10-31,18,Female,Healthcare,Urban,Mobile,10092.67,0,13,13,0.8462,0.1538,0.0,8962.44,upi,43.0,upi,1.0
USER_1470,2023-12-09,18,Female,Healthcare,Urban,Mobile,6401.51,1,23,14,0.8571,0.1429,0.0,9043.17,upi,39.0,upi,1.0
USER_1470,2024-01-04,18,Female,Healthcare,Urban,Mobile,9103.45,0,23,15,0.8667,0.1333,0.0,8867.06,upi,26.0,upi,1.0
USER_1470,2024-03-09,18,Female,Healthcare,Urban,Mobile,4713.98,1,23,16,0.875,0.125,0.0,8881.84,upi,65.0,upi,1.0
USER_1470,2024-04-23,18,Female,Healthcare,Urban,Desktop,5495.67,0,11,17,0.8824,0.1176,0.0,8636.67,upi,45.0,upi,1.0
USER_1470,2024-05-13,18,Female,Healthcare,Urban,Mobile,10934.6,0,12,18,0.8889,0.1111,0.0,8462.17,upi,20.0,upi,1.0
USER_1470,2024-06-30,18,Female,Healthcare,Urban,Desktop,8821.81,1,11,19,0.8947,0.1053,0.0,8592.3,upi,48.0,upi,1.0
USER_1470,2024-09-04,18,Female,Healthcare,Urban,Mobile,5093.39,0,8,20,0.9,0.1,0.0,8603.77,upi,66.0,upi,1.0
USER_1470,2024-09-16,18,Female,Healthcare,Urban,Mobile,9446.23,0,20,21,0.9048,0.0952,0.0,8436.61,upi,12.0,upi,1.0
USER_1471,2023-02-26,69,Other,Legal,Urban,Mobile,13501.61,1,12,0,0.0,0.0,0.0,0.0,,,card,0.0
USER_1471,2023-06-22,69,Other,Legal,Urban,Mobile,16468.7,0,17,1,0.0,1.0,0.0,13501.61,card,116.0,card,1.0
USER_1471,2023-08-12,69,Other,Legal,Urban,Tablet,16468.7,1,11,2,0.0,1.0,0.0,14985.16,card,51.0,upi,1.0
USER_1471,2023-09-03,69,Other,Legal,Urban,Mobile,15392.65,1,12,3,0.3333,0.6667,0.0,15479.67,upi,22.0,upi,1.0
USER_1471,2023-09-20,69,Other,Legal,Urban,Mobile,12847.01,0,8,4,0.5,0.5,0.0,15457.92,upi,17.0,card,1.0
USER_1471,2023-12-06,69,Other,,Urban,Mobile,16468.7,0,21,5,0.4,0.6,0.0,14935.74,card,77.0,card,1.0
USER_1471,2023-12-10,69,Other,Legal,Urban,Mobile,13075.98,1,17,6,0.3333,0.6667,0.0,15191.23,card,4.0,card,1.0
USER_1471,2023-12-25,69,Other,Legal,Urban,Desktop,14332.87,0,17,7,0.2857,0.7143,0.0,14889.05,card,15.0,card,1.0
